transaction_id,customer_id,amount,merchant_category,hour,day_of_week,country,device_type,card_age_days,velocity,is_international,is_weekend,is_night,is_new_card,is_fraud
17654,3885,74.92,Retail,4,3,US,mobile,90.9,3,0,0,1,0,0
17671,2391,52.31,Retail,9,1,GB,mobile,390.6,1,1,0,0,0,0
17678,1696,283.79,Retail,18,1,DE,mobile,136.5,2,1,0,0,0,1
17693,3733,83.77,Grocery,23,0,US,mobile,51.3,4,0,0,1,0,1
17697,4070,80.78,Health,8,4,CA,tablet,177.7,0,1,0,0,0,1
17698,4189,60.56,Grocery,14,4,FR,mobile,103.6,1,1,0,0,0,0
17860,2402,412.06,Utilities,1,1,US,mobile,307.5,3,0,0,1,0,0
17891,2984,5.0,Retail,2,2,US,mobile,93.8,4,0,0,1,0,1
17920,3473,37.9,Grocery,4,3,US,tablet,45.0,3,0,0,1,0,0
17952,1312,337.28,Utilities,4,1,US,mobile,214.2,3,0,0,1,0,0
17983,4656,392.8,Health,23,3,US,tablet,446.6,3,0,0,1,0,0
17985,4316,53.58,Grocery,7,3,BR,mobile,90.2,1,1,0,0,0,1
18089,1060,165.41,Retail,0,2,US,mobile,54.2,3,0,0,1,0,0
18137,3856,90.97,Health,8,0,BR,mobile,103.9,0,1,0,0,0,0
18335,2723,22.1,Grocery,23,0,US,tablet,72.8,5,0,0,1,0,0
18463,3564,55.44,Grocery,10,0,NG,desktop,24.4,3,0,0,0,0,0
18491,1754,124.0,Retail,14,1,BR,tablet,460.7,1,1,0,0,0,0
18620,3569,102.17,Grocery,22,4,BR,mobile,237.4,2,1,0,0,0,0
18621,4041,12.36,Retail,14,3,DE,desktop,18.1,3,0,0,0,0,0
18713,4120,112.93,Retail,5,0,US,mobile,58.4,3,0,0,1,0,0
18915,1146,38.12,Retail,23,1,US,mobile,41.7,3,0,0,1,0,0
19085,2109,103.03,Grocery,3,4,US,mobile,120.3,4,0,0,1,0,0
19133,2784,33.23,Grocery,5,2,US,mobile,123.7,5,0,0,1,0,0
19140,3529,137.3,Grocery,17,3,BR,mobile,336.7,0,1,0,0,0,1
19307,3018,121.87,Utilities,17,4,JP,mobile,35.2,2,1,0,0,0,0
19332,3962,186.99,Retail,2,3,US,tablet,146.0,3,0,0,1,0,1
19334,4863,83.08,Grocery,13,2,GB,tablet,66.5,1,1,0,0,0,1
19341,3188,26.95,Grocery,14,3,DE,mobile,260.3,1,1,0,0,0,0
19549,2828,59.38,Grocery,12,0,NG,mobile,446.8,2,1,0,0,0,0
19790,3175,65.58,Grocery,22,0,NG,mobile,648.1,2,1,0,0,0,1
19804,1808,76.86,Grocery,4,1,US,mobile,316.2,4,0,0,1,0,0
19872,2165,81.45,Grocery,3,1,US,mobile,150.8,3,0,0,1,0,0
19885,3354,115.55,Grocery,13,3,CA,mobile,414.4,0,1,0,0,0,0
19922,2838,70.92,Retail,4,0,US,mobile,82.5,3,0,0,1,0,0
155,2737,159.07,Online,8,6,US,desktop,205.0,3,0,1,0,0,0
169,2337,197.67,Travel,19,6,GB,tablet,514.3,0,0,1,0,0,0
283,3684,74.37,Travel,22,5,DE,tablet,131.3,1,0,1,0,0,0
348,4744,205.22,Entertainment,6,5,JP,mobile,381.0,0,0,1,0,0,0
352,1179,32.79,Retail,4,5,US,mobile,26.7,0,0,1,1,1,0
388,4324,321.08,Entertainment,19,5,FR,mobile,178.0,1,0,1,0,0,0
454,1099,35.07,Grocery,23,3,BR,desktop,16.3,1,0,0,1,1,1
458,3535,92.47,Travel,11,6,CA,tablet,125.2,1,0,1,0,0,0
484,4187,571.8,Online,10,5,CA,mobile,522.6,0,0,1,0,0,0
516,1421,329.37,Travel,22,5,CA,mobile,103.1,1,0,1,0,0,0
531,3394,70.74,Food Delivery,10,6,JP,mobile,204.5,1,0,1,0,0,0
568,1997,44.34,Food Delivery,19,5,DE,tablet,39.0,1,0,1,0,0,0
652,3610,163.52,Online,12,6,DE,mobile,692.1,1,0,1,0,0,0
748,2257,96.53,Retail,22,6,US,desktop,28.6,1,1,1,0,1,1
809,2563,151.81,Online,21,6,CA,mobile,282.7,1,0,1,0,0,1
844,1144,343.69,Travel,20,5,DE,tablet,124.0,1,0,1,0,0,1
854,1954,266.73,Travel,8,6,GB,tablet,68.8,2,0,1,0,0,1
955,4142,34.29,Online,6,6,CA,mobile,71.7,1,0,1,0,0,1
1012,4199,26.91,Online,19,5,AU,mobile,114.1,2,0,1,0,0,0
1088,4961,101.35,Food Delivery,22,6,BR,mobile,276.6,0,0,1,0,0,0
1198,4927,70.92,Health,10,6,US,desktop,22.7,1,1,1,0,1,0
1232,3935,97.93,Travel,14,6,NG,mobile,218.4,1,0,1,0,0,0
1427,3686,51.38,Travel,15,6,GB,mobile,425.5,0,0,1,0,0,1
1446,1143,31.64,Food Delivery,22,6,JP,tablet,38.0,1,0,1,0,0,0
1485,2659,278.67,Online,16,6,JP,mobile,160.7,0,0,1,0,0,0
1512,1913,69.7,Travel,10,5,AU,mobile,69.9,1,0,1,0,0,1
1600,3832,54.54,Entertainment,20,6,CA,mobile,159.1,1,0,1,0,0,0
1706,4435,149.79,Travel,17,5,GB,mobile,104.2,1,0,1,0,0,0
1948,4667,46.87,Online,19,5,JP,tablet,396.5,0,0,1,0,0,1
1995,4015,33.49,Food Delivery,10,5,JP,tablet,335.5,0,0,1,0,0,0
2023,3632,16.39,Travel,21,6,DE,tablet,265.7,2,0,1,0,0,0
2101,4652,65.95,Food Delivery,14,6,GB,mobile,488.3,0,0,1,0,0,1
2215,1461,99.53,Travel,21,5,BR,mobile,204.2,0,0,1,0,0,0
2286,4328,5.0,Travel,8,5,CA,mobile,275.2,2,0,1,0,0,0
2418,2040,121.45,Entertainment,13,6,JP,mobile,402.9,2,0,1,0,0,0
2586,3217,56.69,Travel,21,5,DE,tablet,83.9,0,0,1,0,0,0
2598,3892,24.86,Grocery,5,4,US,desktop,754.6,0,1,0,1,1,0
2641,1957,75.01,Online,6,5,GB,mobile,41.6,0,0,1,0,0,0
2666,3145,160.54,Food Delivery,12,5,BR,tablet,171.5,1,0,1,0,0,0
2680,2497,112.84,Online,8,5,CA,tablet,149.7,1,0,1,0,0,0
2684,4243,75.13,Travel,11,6,CA,mobile,257.0,0,0,1,0,0,0
2785,4646,685.65,Online,6,6,AU,mobile,229.2,1,0,1,0,0,1
2795,1276,96.29,Travel,20,6,CA,mobile,362.7,0,0,1,0,0,1
2949,3124,281.47,Online,17,6,DE,mobile,366.0,0,0,1,0,0,0
3177,3458,5.0,Grocery,21,1,US,mobile,3.2,3,0,0,0,1,1
3186,4797,40.45,Travel,14,6,US,desktop,402.7,4,0,1,0,0,0
3249,1561,43.35,Food Delivery,13,6,CA,tablet,267.1,0,0,1,0,0,0
3268,3761,16.04,Travel,9,6,CA,mobile,86.7,0,0,1,0,0,0
3296,4184,40.66,Online,9,5,AU,mobile,956.2,1,0,1,0,0,1
3392,3092,44.47,Travel,8,5,FR,mobile,110.9,1,0,1,0,0,0
3415,3389,339.58,Food Delivery,13,6,JP,mobile,37.0,0,0,1,0,0,0
3449,3421,59.63,Online,21,6,CA,mobile,83.4,1,0,1,0,0,1
3510,2398,262.09,Entertainment,8,5,DE,mobile,91.5,1,0,1,0,0,0
3528,1360,48.83,Travel,16,5,JP,tablet,158.0,1,0,1,0,0,1
3639,1330,131.16,Grocery,2,5,US,tablet,20.2,1,0,1,1,1,1
3685,4902,79.37,Online,8,5,JP,mobile,355.8,1,0,1,0,0,1
3848,2438,24.29,Travel,14,5,US,desktop,80.3,3,0,1,0,0,0
3999,3925,286.37,Travel,17,5,CA,mobile,580.5,1,0,1,0,0,0
4039,2224,52.31,Entertainment,8,5,JP,mobile,64.5,1,0,1,0,0,0
4079,1988,66.66,Food Delivery,17,5,FR,mobile,299.3,1,0,1,0,0,1
4196,2978,137.59,Food Delivery,16,6,DE,mobile,36.5,1,0,1,0,0,0
4265,3397,31.85,Food Delivery,8,6,FR,mobile,184.7,2,0,1,0,0,0
4270,3016,72.06,Entertainment,19,6,US,desktop,176.1,3,0,1,0,0,0
4316,2103,91.52,Travel,22,6,GB,mobile,118.4,0,0,1,0,0,0
4354,2653,122.82,Food Delivery,19,5,FR,tablet,376.2,0,0,1,0,0,0
4450,4593,115.9,Online,11,5,FR,mobile,68.5,0,0,1,0,0,0
4525,4201,301.54,Food Delivery,16,6,GB,mobile,373.9,1,0,1,0,0,0
4541,3392,90.94,Travel,10,5,GB,mobile,446.0,2,0,1,0,0,0
4598,1019,67.62,Food Delivery,21,5,DE,mobile,111.0,1,0,1,0,0,1
4604,4026,124.61,Grocery,22,5,FR,desktop,337.4,4,0,1,0,1,0
4948,3079,29.98,Travel,18,6,NG,tablet,44.0,1,0,1,0,0,0
5067,3106,361.89,Travel,15,5,US,desktop,79.0,3,0,1,0,0,1
5181,4418,49.54,Travel,14,5,DE,mobile,69.4,0,0,1,0,0,0
5183,3549,33.46,Food Delivery,19,6,JP,mobile,647.1,1,0,1,0,0,0
5204,3669,48.14,Travel,10,5,JP,tablet,144.1,1,0,1,0,0,0
5406,2551,207.35,Entertainment,8,5,US,desktop,171.2,3,0,1,0,0,1
5420,3571,351.65,Entertainment,13,6,NG,tablet,135.8,0,0,1,0,0,0
5462,1010,21.04,Food Delivery,19,5,FR,mobile,296.4,1,0,1,0,0,0
5492,4131,58.99,Online,21,6,BR,mobile,78.9,1,0,1,0,0,1
5708,2283,16.79,Entertainment,6,6,FR,mobile,87.9,1,0,1,0,0,1
5780,1507,17.91,Online,19,6,FR,mobile,38.3,1,0,1,0,0,1
5902,1614,86.81,Online,13,5,FR,mobile,252.4,1,0,1,0,0,0
5925,4646,659.79,Entertainment,21,5,US,desktop,180.0,3,0,1,0,0,0
5962,3454,156.92,Food Delivery,19,5,FR,tablet,247.2,2,0,1,0,0,0
6003,3560,7.2,Online,18,5,CA,mobile,334.4,2,0,1,0,0,0
6118,1862,31.53,Online,20,6,US,desktop,138.7,3,0,1,0,0,0
6176,2814,68.58,Food Delivery,16,6,CA,mobile,907.8,0,0,1,0,0,0
6213,3318,112.96,Travel,14,6,DE,tablet,551.2,0,0,1,0,0,1
6255,2012,271.77,Travel,13,5,BR,mobile,149.5,0,0,1,0,0,1
6299,2184,69.07,Entertainment,8,5,DE,mobile,36.6,2,0,1,0,0,0
6445,1134,53.46,Entertainment,8,5,CA,mobile,320.9,1,0,1,0,0,0
6494,2382,40.5,Entertainment,11,5,NG,mobile,203.4,1,0,1,0,0,0
6497,3449,73.14,Grocery,21,0,US,mobile,29.1,3,0,0,0,1,0
6542,4838,58.6,Online,17,5,NG,mobile,133.9,2,0,1,0,0,0
6603,2900,197.04,Online,21,6,NG,tablet,33.6,1,0,1,0,0,0
6612,1189,187.26,Travel,14,6,NG,tablet,33.1,0,0,1,0,0,0
6714,3242,36.05,Travel,20,6,AU,mobile,66.8,1,0,1,0,0,1
6764,4465,70.8,Travel,9,5,FR,tablet,94.8,0,0,1,0,0,1
6905,3559,5.0,Travel,8,6,US,desktop,695.5,3,0,1,0,0,0
7049,4197,239.11,Entertainment,16,6,CA,mobile,31.0,2,0,1,0,0,1
7086,4543,140.06,Travel,21,6,GB,mobile,58.8,1,0,1,0,0,0
7087,2787,143.35,Online,7,5,US,desktop,149.5,3,0,1,0,0,0
7160,1294,77.84,Travel,12,6,DE,mobile,46.9,2,0,1,0,0,0
7313,3008,269.48,Travel,15,5,DE,mobile,1120.3,2,0,1,0,0,1
7360,1213,184.7,Online,16,6,CA,tablet,857.3,2,0,1,0,0,1
7643,2669,385.26,Entertainment,21,5,JP,tablet,223.1,1,0,1,0,0,0
7660,3497,77.47,Travel,6,5,US,desktop,50.7,4,0,1,0,0,1
7711,2052,236.42,Travel,19,5,US,desktop,127.7,3,0,1,0,0,1
7793,3970,182.3,Food Delivery,15,5,CA,tablet,94.1,0,0,1,0,0,0
7865,1941,113.57,Entertainment,7,5,FR,tablet,84.1,0,0,1,0,0,1
7904,4836,22.48,Travel,7,6,CA,mobile,38.3,2,0,1,0,0,1
8263,4125,22.03,Food Delivery,13,6,CA,tablet,191.7,1,0,1,0,0,0
8396,4538,113.24,Travel,14,6,FR,mobile,412.3,2,0,1,0,0,0
8408,3457,176.09,Retail,3,6,US,tablet,12.5,1,0,1,1,1,1
8580,3418,121.09,Online,9,6,US,desktop,182.0,3,0,1,0,0,0
8587,4048,138.29,Retail,1,1,FR,desktop,18.7,1,0,0,1,1,0
8614,3214,71.66,Food Delivery,15,6,BR,mobile,78.6,2,0,1,0,0,0
8671,3715,191.74,Travel,9,6,GB,mobile,279.0,1,0,1,0,0,1
8717,3798,105.76,Online,19,6,GB,tablet,74.3,0,0,1,0,0,0
8751,1841,164.38,Entertainment,6,5,JP,mobile,138.6,0,0,1,0,0,0
8875,2535,273.62,Travel,17,5,GB,tablet,175.1,1,0,1,0,0,0
9004,2820,39.15,Online,17,5,FR,tablet,246.8,0,0,1,0,0,0
9076,4462,281.85,Online,13,5,GB,tablet,64.5,0,0,1,0,0,1
9094,4920,89.08,Health,17,0,US,mobile,7.7,4,0,0,0,1,0
9173,1285,18.0,Online,20,6,AU,tablet,432.2,1,0,1,0,0,1
9175,2701,91.63,Food Delivery,6,5,GB,tablet,102.9,2,0,1,0,0,1
9200,2589,115.26,Online,16,5,BR,mobile,142.8,2,0,1,0,0,0
9203,2354,417.72,Travel,8,6,AU,mobile,269.7,0,0,1,0,0,0
9357,3812,161.68,Food Delivery,15,5,FR,mobile,635.0,2,0,1,0,0,0
9368,3948,27.03,Food Delivery,14,5,CA,mobile,186.1,0,0,1,0,0,0
9398,3099,145.59,Grocery,18,2,US,tablet,18.4,5,0,0,0,1,1
9413,4253,354.87,Travel,7,6,AU,mobile,792.3,1,0,1,0,0,0
9418,1669,274.08,Online,14,5,DE,tablet,338.0,0,0,1,0,0,0
9448,3449,94.95,Travel,14,6,DE,tablet,105.9,0,0,1,0,0,1
9488,2143,374.58,Food Delivery,21,5,BR,tablet,197.5,2,0,1,0,0,1
9497,2580,159.42,Online,22,6,BR,mobile,529.4,0,0,1,0,0,0
9561,3205,34.97,Travel,21,5,CA,tablet,101.2,0,0,1,0,0,0
9744,1978,30.62,Travel,17,6,DE,mobile,91.2,2,0,1,0,0,0
9771,1510,25.95,Travel,15,5,BR,mobile,77.0,2,0,1,0,0,0
9792,2923,38.75,Food Delivery,11,5,US,desktop,366.8,6,0,1,0,0,0
9876,3897,474.79,Online,14,5,US,desktop,63.5,3,0,1,0,0,1
9897,4201,78.87,Utilities,5,4,FR,desktop,18.1,1,0,0,1,1,0
10015,3748,139.08,Travel,15,6,GB,mobile,39.9,1,0,1,0,0,0
10172,2654,80.62,Entertainment,9,6,DE,tablet,50.4,0,0,1,0,0,0
10186,2374,363.6,Travel,18,6,FR,mobile,98.3,2,0,1,0,0,0
10228,4744,39.96,Online,20,6,CA,mobile,30.4,1,0,1,0,0,0
10300,2107,20.98,Online,9,6,US,desktop,306.6,4,0,1,0,0,0
10322,4964,109.09,Online,6,5,NG,mobile,85.6,2,0,1,0,0,0
10327,4471,29.92,Food Delivery,15,6,GB,mobile,166.6,0,0,1,0,0,1
10396,2378,242.31,Food Delivery,12,5,AU,mobile,325.1,0,0,1,0,0,0
10565,4877,554.92,Grocery,23,4,GB,desktop,1.3,0,0,0,1,1,1
10649,2385,144.03,Online,18,6,FR,tablet,450.0,0,0,1,0,0,0
10747,3367,22.69,Travel,13,5,FR,tablet,484.2,0,0,1,0,0,0
10839,1177,215.96,Travel,19,6,FR,tablet,277.9,1,0,1,0,0,1
11019,1635,61.73,Travel,17,6,US,desktop,240.8,5,0,1,0,0,0
11030,1440,58.73,Food Delivery,7,5,FR,mobile,220.6,2,0,1,0,0,0
11142,1592,266.27,Entertainment,14,5,FR,mobile,147.1,1,0,1,0,0,0
11157,1923,16.61,Food Delivery,21,6,FR,mobile,238.6,1,0,1,0,0,0
11158,4402,86.33,Travel,16,6,CA,mobile,253.3,0,0,1,0,0,1
11213,1266,177.63,Online,11,5,CA,mobile,73.9,0,0,1,0,0,0
11251,4513,82.54,Online,14,5,US,desktop,371.9,3,0,1,0,0,0
11264,1719,43.07,Travel,20,5,FR,mobile,112.5,0,0,1,0,0,0
11285,3521,78.24,Travel,21,6,AU,tablet,371.5,0,0,1,0,0,1
11396,4602,341.95,Online,20,6,CA,mobile,72.5,0,0,1,0,0,0
11411,1357,7.49,Travel,6,6,CA,mobile,37.0,1,0,1,0,0,0
11540,3985,202.75,Travel,12,6,US,desktop,187.2,3,0,1,0,0,1
11574,4516,154.07,Online,22,5,AU,mobile,42.2,1,0,1,0,0,1
11576,4258,8.75,Online,19,5,DE,mobile,55.2,1,0,1,0,0,0
11605,3739,277.7,Food Delivery,18,6,CA,mobile,280.2,0,0,1,0,0,0
11623,4114,121.43,Food Delivery,17,5,JP,tablet,178.0,0,0,1,0,0,0
11641,3019,38.03,Food Delivery,20,5,CA,mobile,206.3,1,0,1,0,0,0
11730,3692,440.77,Travel,16,6,US,desktop,762.5,4,0,1,0,0,0
11927,1633,79.13,Food Delivery,20,6,CA,tablet,253.2,0,0,1,0,0,0
11964,3156,445.81,Travel,7,5,CA,mobile,542.8,1,0,1,0,0,0
11993,4058,69.04,Entertainment,7,5,CA,mobile,723.3,0,0,1,0,0,1
12048,4513,21.97,Travel,7,5,AU,mobile,335.0,2,0,1,0,0,1
12155,3615,573.34,Online,12,6,AU,tablet,232.7,1,0,1,0,0,0
12169,4769,154.55,Travel,13,5,FR,mobile,41.1,2,0,1,0,0,1
12192,2498,86.55,Grocery,5,2,DE,desktop,12.4,1,0,0,1,1,0
12198,3553,229.28,Food Delivery,16,6,GB,mobile,616.3,1,0,1,0,0,0
12348,2712,7.54,Travel,20,6,GB,tablet,184.7,0,0,1,0,0,0
12365,2550,8.13,Food Delivery,21,6,CA,mobile,148.3,1,0,1,0,0,0
12394,4152,6.19,Food Delivery,16,5,JP,mobile,97.3,1,0,1,0,0,0
12495,3525,162.92,Travel,20,5,DE,mobile,68.7,1,0,1,0,0,0
12550,1141,218.25,Online,11,5,FR,mobile,218.3,2,0,1,0,0,1
12611,4369,292.73,Travel,19,5,CA,tablet,63.8,1,0,1,0,0,0
12652,1737,148.72,Entertainment,6,5,DE,mobile,672.8,2,0,1,0,0,1
12918,3041,120.96,Online,10,6,CA,mobile,341.1,2,0,1,0,0,0
12920,3851,307.53,Travel,18,6,DE,mobile,269.0,0,0,1,0,0,1
13063,2696,20.81,Online,14,6,BR,mobile,242.7,1,0,1,0,0,0
13109,4211,33.16,Online,17,6,FR,mobile,452.9,0,0,1,0,0,1
13135,4051,68.95,Online,7,5,FR,mobile,733.1,0,0,1,0,0,0
13142,3797,65.82,Grocery,0,2,US,desktop,100.9,1,1,0,1,1,0
13149,2430,344.56,Online,22,5,BR,mobile,286.0,1,0,1,0,0,1
13197,2611,379.03,Food Delivery,14,6,AU,mobile,210.4,1,0,1,0,0,1
13198,1373,104.63,Travel,19,5,JP,mobile,241.6,1,0,1,0,0,0
13313,1532,103.15,Online,8,6,FR,tablet,101.5,1,0,1,0,0,0
13322,2329,84.76,Travel,20,6,CA,mobile,792.6,2,0,1,0,0,0
13475,4666,27.58,Food Delivery,15,6,GB,mobile,121.6,0,0,1,0,0,0
13617,3723,47.17,Online,20,5,GB,mobile,447.7,2,0,1,0,0,1
13871,1183,213.6,Online,7,6,CA,tablet,315.1,0,0,1,0,0,0
13879,4497,48.03,Online,11,5,FR,tablet,256.9,1,0,1,0,0,1
13976,1218,35.7,Online,22,6,CA,mobile,85.1,0,0,1,0,0,0
13999,3072,51.02,Entertainment,21,6,GB,mobile,205.7,1,0,1,0,0,1
14150,4186,40.37,Travel,11,6,GB,mobile,155.6,2,0,1,0,0,1
14202,2357,189.02,Travel,9,6,BR,mobile,87.6,0,0,1,0,0,0
14205,4315,34.87,Online,14,6,BR,mobile,306.4,1,0,1,0,0,1
14245,2166,43.24,Travel,10,6,CA,mobile,78.6,1,0,1,0,0,0
14437,4707,56.26,Travel,16,6,GB,tablet,312.9,2,0,1,0,0,0
14462,2211,55.03,Travel,22,6,GB,mobile,109.9,1,0,1,0,0,0
14473,4819,28.4,Entertainment,8,6,CA,mobile,120.4,2,0,1,0,0,0
14485,2851,79.53,Travel,17,5,AU,mobile,89.6,2,0,1,0,0,0
14547,4596,38.92,Travel,16,6,DE,mobile,280.0,1,0,1,0,0,0
14655,2539,25.25,Entertainment,21,5,BR,mobile,129.4,1,0,1,0,0,1
14716,1565,97.56,Food Delivery,10,5,DE,mobile,606.1,2,0,1,0,0,0
14759,2627,152.67,Food Delivery,11,5,DE,mobile,490.2,0,0,1,0,0,1
14847,3797,273.67,Food Delivery,9,6,DE,mobile,804.1,1,0,1,0,0,0
14977,2875,29.06,Travel,6,5,NG,mobile,300.4,1,0,1,0,0,1
15014,4857,34.55,Travel,14,5,BR,mobile,116.8,0,0,1,0,0,0
15023,3805,98.77,Travel,12,5,US,desktop,55.2,3,0,1,0,0,1
15033,1190,329.26,Entertainment,16,6,US,desktop,80.1,4,0,1,0,0,1
15047,4742,824.24,Online,15,6,US,desktop,117.0,3,0,1,0,0,0
15137,1531,71.84,Travel,20,5,AU,mobile,101.7,0,0,1,0,0,1
15141,1455,54.25,Travel,21,6,CA,mobile,35.7,2,0,1,0,0,1
15305,2683,94.0,Retail,18,5,DE,desktop,139.9,4,0,1,0,1,1
15473,3211,94.05,Online,8,5,CA,mobile,92.6,2,0,1,0,0,0
15534,3910,192.31,Entertainment,18,5,NG,mobile,140.2,1,0,1,0,0,1
15539,4767,155.68,Entertainment,10,5,FR,mobile,153.5,0,0,1,0,0,1
15586,1707,38.49,Food Delivery,17,5,DE,mobile,44.3,1,0,1,0,0,1
15646,2270,243.72,Online,19,5,DE,mobile,104.8,2,0,1,0,0,0
15762,2093,16.47,Entertainment,6,5,BR,mobile,498.9,1,0,1,0,0,0
15775,2451,175.49,Online,10,6,CA,mobile,115.7,1,0,1,0,0,0
15876,1915,20.72,Food Delivery,10,5,JP,mobile,308.9,2,0,1,0,0,0
15921,3827,20.75,Entertainment,16,5,BR,mobile,65.5,0,0,1,0,0,1
15947,3856,17.89,Travel,17,6,JP,mobile,45.7,1,0,1,0,0,0
15996,2916,57.95,Online,12,6,DE,mobile,359.5,1,0,1,0,0,1
16031,3345,203.4,Entertainment,14,6,JP,mobile,123.3,0,0,1,0,0,1
16037,2188,421.69,Entertainment,17,6,FR,mobile,162.0,2,0,1,0,0,1
16172,4274,151.36,Entertainment,20,6,JP,mobile,54.1,1,0,1,0,0,1
16301,3399,142.18,Online,12,6,BR,mobile,55.3,0,0,1,0,0,0
16445,2354,105.08,Food Delivery,11,5,DE,mobile,69.6,1,0,1,0,0,0
16447,1430,38.72,Travel,11,6,NG,mobile,57.8,2,0,1,0,0,0
16478,3673,366.69,Travel,6,6,CA,mobile,321.7,1,0,1,0,0,0
16535,4915,24.76,Online,13,6,FR,mobile,159.4,2,0,1,0,0,0
16634,4674,157.43,Food Delivery,7,5,US,desktop,117.8,4,0,1,0,0,0
16666,1321,126.94,Food Delivery,10,6,JP,mobile,49.6,0,0,1,0,0,0
16694,3507,106.15,Online,13,6,AU,mobile,184.3,2,0,1,0,0,0
16713,1450,23.67,Travel,17,6,JP,mobile,66.0,1,0,1,0,0,0
16724,4604,24.16,Grocery,23,4,US,desktop,42.3,1,1,0,1,1,0
16735,2227,156.11,Online,7,5,DE,tablet,46.3,1,0,1,0,0,0
16739,2244,168.54,Retail,17,5,GB,desktop,39.7,3,0,1,0,1,0
16865,2809,36.71,Food Delivery,10,6,DE,mobile,625.3,0,0,1,0,0,0
17051,1211,6.16,Online,8,6,NG,mobile,193.8,2,0,1,0,0,1
17090,2367,85.61,Online,6,6,FR,mobile,165.5,1,0,1,0,0,1
17169,3120,14.1,Online,18,5,FR,mobile,95.3,0,0,1,0,0,0
17213,4865,60.04,Online,11,5,CA,mobile,48.0,2,0,1,0,0,1
17289,1820,474.92,Food Delivery,9,6,BR,tablet,48.9,0,0,1,0,0,0
17367,2233,198.86,Entertainment,8,5,GB,tablet,252.5,1,0,1,0,0,0
17413,3329,95.28,Travel,14,6,CA,mobile,80.8,1,0,1,0,0,0
17505,4213,93.6,Online,14,6,CA,mobile,207.8,0,0,1,0,0,0
17556,4192,127.53,Travel,9,6,CA,mobile,569.9,2,0,1,0,0,0
17644,2600,21.1,Travel,6,5,CA,mobile,49.7,0,0,1,0,0,0
17757,3412,68.76,Grocery,6,3,US,mobile,10.2,3,0,0,0,1,0
17769,1583,176.18,Online,11,5,GB,mobile,344.6,0,0,1,0,0,0
17822,2474,64.73,Online,7,5,NG,mobile,738.5,0,0,1,0,0,1
18012,3821,66.24,Entertainment,21,5,FR,mobile,138.9,1,0,1,0,0,0
18024,3736,142.18,Travel,10,6,JP,mobile,297.4,1,0,1,0,0,1
18043,2044,235.6,Online,10,6,AU,mobile,289.5,1,0,1,0,0,1
18093,2892,144.1,Online,19,6,BR,mobile,52.2,2,0,1,0,0,0
18240,4404,404.41,Entertainment,6,5,DE,mobile,185.6,1,0,1,0,0,1
18287,1209,15.13,Food Delivery,17,5,AU,tablet,87.0,0,0,1,0,0,0
18304,2400,25.44,Travel,19,6,US,desktop,135.0,3,0,1,0,0,0
18367,3956,36.97,Entertainment,8,6,CA,mobile,35.0,0,0,1,0,0,0
18379,2905,106.21,Online,11,6,GB,mobile,130.0,0,0,1,0,0,0
18631,1871,65.56,Grocery,2,0,GB,desktop,3.8,1,0,0,1,1,0
18675,4215,271.47,Online,14,5,US,desktop,38.5,3,0,1,0,0,0
18778,1958,60.39,Travel,15,5,AU,mobile,101.7,0,0,1,0,0,1
18921,2543,25.51,Online,6,5,FR,mobile,254.2,0,0,1,0,0,0
18954,3188,90.48,Food Delivery,7,6,FR,tablet,338.4,2,0,1,0,0,0
18960,3877,691.79,Food Delivery,7,5,GB,mobile,460.1,1,0,1,0,0,1
19104,1460,57.13,Online,14,5,FR,mobile,107.1,0,0,1,0,0,0
19201,1722,49.09,Food Delivery,7,5,AU,tablet,218.3,0,0,1,0,0,0
19272,1097,96.4,Entertainment,12,5,JP,mobile,217.4,0,0,1,0,0,1
19310,4427,77.75,Online,17,6,US,desktop,67.4,4,0,1,0,0,0
19351,3224,166.11,Grocery,4,0,JP,desktop,25.8,0,0,0,1,1,0
19426,4437,90.11,Grocery,4,3,BR,desktop,17.5,1,0,0,1,1,1
19583,4333,574.61,Food Delivery,9,5,BR,tablet,419.3,2,0,1,0,0,1
19707,4009,25.32,Food Delivery,22,5,AU,mobile,37.0,1,0,1,0,0,0
19736,4144,39.43,Retail,7,2,US,mobile,9.9,4,0,0,0,1,1
19806,3850,125.52,Entertainment,19,6,CA,mobile,302.0,2,0,1,0,0,1
19816,4150,50.06,Online,18,5,DE,mobile,46.8,2,0,1,0,0,0
19917,1268,59.69,Online,6,5,DE,mobile,185.9,1,0,1,0,0,0
412,1918,54.61,Travel,0,4,US,desktop,23.4,0,0,0,1,0,0
1058,4088,259.61,Food Delivery,1,3,US,desktop,2.6,1,0,0,1,0,0
1316,2195,119.13,Entertainment,4,0,US,desktop,15.9,1,0,0,1,0,0
1502,2041,176.56,Food Delivery,1,3,US,desktop,27.2,0,0,0,1,0,0
1570,4938,73.07,Food Delivery,3,4,US,desktop,22.7,0,0,0,1,0,1
3084,1963,101.79,Food Delivery,23,3,US,desktop,28.1,1,0,0,1,0,0
4206,4227,134.09,Food Delivery,4,3,US,desktop,13.2,0,0,0,1,0,1
5097,3462,193.43,Food Delivery,23,2,US,desktop,1.0,0,0,0,1,0,0
6685,2496,72.54,Online,3,2,US,desktop,1.0,0,0,0,1,0,0
6867,2792,54.93,Online,23,4,US,desktop,3.8,0,0,0,1,0,1
